589796,0.70306396,0.18756104,0.6859131,-0.0037231445,-23,117,5,-102,0,-80
597784,0.70391846,0.18695068,0.68518066,-0.003967285,-25,93,5,-3,1,81
605804,0.7044678,0.18579102,0.6849365,-0.0041503906,-27,-77,6,91,1,-64
613824,0.7047119,0.18444824,0.68499756,-0.004272461,-28,-72,6,-108,1,-44
621828,0.70495605,0.18304443,0.68518066,-0.004333496,-29,-15,6,-69,1,-27
629856,0.7052002,0.18139648,0.68530273,-0.004333496,-29,92,6,-82,2,3
637864,0.7053833,0.17938232,0.68566895,-0.004333496,-30,-29,6,-76,2,24
645888,0.70544434,0.17694092,0.68621826,-0.004211426,-30,120,6,-63,2,44
653896,0.70544434,0.1741333,0.6869507,-0.0037841797,-30,87,6,-78,2,99
661908,0.7055664,0.17144775,0.68756104,-0.003112793,-30,86,6,-62,2,71
669928,0.7055664,0.16888428,0.68811035,-0.0024414062,-30,25,6,-84,2,76
677948,0.7055054,0.16619873,0.6889038,-0.0020141602,-31,-12,6,86,2,-123
685960,0.7050781,0.16320801,0.69000244,-0.0016479492,-31,-43,6,18,2,-53
694488,0.7045288,0.16015625,0.6912842,-0.001159668,-31,-89,5,-12,2,-18
701992,0.7037964,0.1572876,0.692688,-4.272461E-4,-31,-96,6,43,2,-42
710524,0.70336914,0.15515137,0.6936035,4.272461E-4,-31,-69,6,-59,2,-115
718024,0.70355225,0.15411377,0.6936035,0.0012207031,-31,-42,7,37,2,86
734068,0.70477295,0.15576172,0.6920166,0.0018310547,-31,-93,6,-82,3,97
742092,0.70526123,0.15649414,0.6913452,0.0017089844,-31,125,5,-67,3,-33
750104,0.7047119,0.15594482,0.69207764,0.0017089844,-31,120,5,-53,3,-54
758108,0.7039795,0.15478516,0.69311523,0.001953125,-31,-30,6,-107,2,-4
766116,0.70355225,0.15332031,0.69384766,0.0020141602,-30,2,7,106,2,31
774152,0.7036133,0.15161133,0.69415283,0.0016479492,-30,19,7,-126,1,-51
782152,0.7041626,0.14990234,0.6939697,0.0010986328,-30,19,7,53,1,-35
790164,0.704895,0.14801025,0.6936035,4.272461E-4,-30,10,6,-2,1,-60
798700,0.7055664,0.14575195,0.6934204,-2.4414062E-4,-31,-17,6,-65,1,-106
806192,0.7061157,0.14331055,0.6933594,-7.9345703E-4,-31,-72,6,65,1,-87
814204,0.70666504,0.14129639,0.6932373,-0.0010375977,-31,44,5,-116,1,-43
822232,0.7070923,0.13995361,0.6930542,-0.001159668,-32,-85,4,-59,2,17
830264,0.7076416,0.13952637,0.69262695,-0.001159668,-32,93,4,93,2,16
838272,0.70806885,0.13903809,0.69226074,-7.9345703E-4,-32,32,4,55,1,-1
846284,0.708374,0.13842773,0.6920166,-2.4414062E-4,-32,53,4,112,1,-10
854300,0.7088623,0.13775635,0.6917114,3.6621094E-4,-32,97,5,34,1,-52
862316,0.7091675,0.13659668,0.6916504,9.1552734E-4,-32,-127,5,-77,1,-36
870328,0.7093506,0.13513184,0.6917114,0.0014038086,-32,-92,5,-14,2,31
878352,0.7095947,0.1338501,0.6917114,0.0017089844,-32,-74,5,-1,2,83
886356,0.70977783,0.13275146,0.6917114,0.001953125,-32,-55,6,7,2,82
902396,0.71014404,0.13104248,0.6917114,0.002380371,-32,-43,5,-4,2,68
910432,0.7105713,0.13128662,0.69122314,0.002319336,-32,-29,5,-86,2,-108
918444,0.7107544,0.1317749,0.69091797,0.0022583008,-32,-18,5,78,2,-19
926456,0.7104492,0.13220215,0.6911621,0.002319336,-31,6,5,75,3,29
934464,0.7097168,0.13269043,0.6918335,0.0024414062,-31,16,5,39,3,43
942476,0.70880127,0.13317871,0.692688,0.0026245117,-31,16,5,30,3,17
950492,0.7076416,0.13391113,0.6937256,0.0026855469,-31,50,5,96,2,-41
958516,0.7060547,0.13409424,0.69525146,0.0025634766,-31,82,5,-89,2,126
966524,0.7041626,0.13311768,0.6973877,0.002380371,-31,93,5,-46,2,28
974524,0.7022095,0.13140869,0.69970703,0.0020751953,-31,60,5,-86,1,-64
982536,0.7003784,0.12963867,0.70184326,0.0016479492,-31,2,5,61,1,-127
