588048,0.6798706,-0.4753418,0.5583496,-0.001953125,-18,5,-16,113,-2,-100
596052,0.6799927,-0.47540283,0.5581665,-0.0020141602,-20,116,-18,-11,-2,-58
604060,0.68011475,-0.47546387,0.55792236,-0.0020141602,-21,80,-19,-37,-2,-23
612080,0.68029785,-0.4755249,0.5576782,-0.0020141602,-22,116,-19,18,-2,-4
620084,0.68048096,-0.4755249,0.5574341,-0.0018920898,-23,-47,-20,-125,-1,8
628104,0.6807251,-0.4755249,0.55718994,-0.0018310547,-23,87,-20,31,-1,30
636116,0.6809082,-0.4755249,0.5569458,-0.0017700195,-24,-6,-21,-46,-1,45
644648,0.6810913,-0.47558594,0.55670166,-0.0017700195,-24,-79,-21,-101,-1,51
652160,0.6812134,-0.47558594,0.55651855,-0.0017700195,-24,121,-21,112,-1,61
660680,0.68133545,-0.47564697,0.5562744,-0.0018310547,-24,89,-21,86,-1,76
668192,0.6814575,-0.475708,0.5560913,-0.001953125,-24,71,-21,60,-1,91
676200,0.6815796,-0.47576904,0.5559082,-0.0020751953,-24,53,-21,39,-1,90
684208,0.6817627,-0.47576904,0.5557251,-0.0021362305,-24,38,-21,13,-1,86
692248,0.6819458,-0.475708,0.55548096,-0.0021362305,-24,27,-22,-7,-1,86
700272,0.6821289,-0.47564697,0.5553589,-0.0021362305,-24,24,-22,-20,-1,94
708284,0.682312,-0.4755249,0.5552368,-0.0020751953,-24,16,-22,-26,-1,94
716288,0.6824951,-0.47540283,0.55511475,-0.0020141602,-24,10,-22,-23,-1,101
724308,0.6826172,-0.4753418,0.5549927,-0.0020141602,-24,10,-22,-16,-1,108
732324,0.68273926,-0.47528076,0.5548706,-0.001953125,-24,15,-22,-10,-1,118
740336,0.6828613,-0.47528076,0.5548096,-0.0020141602,-24,15,-22,-3,-1,116
748364,0.6829834,-0.47521973,0.5546875,-0.0020751953,-24,17,-21,2,-1,104
756368,0.68310547,-0.47521973,0.5545044,-0.0021972656,-24,25,-22,-4,-1,97
764392,0.6832886,-0.47509766,0.5543823,-0.002319336,-24,32,-22,-9,-1,100
772412,0.6834717,-0.47503662,0.55426025,-0.002380371,-24,34,-22,-10,-1,106
780432,0.68359375,-0.47491455,0.5541382,-0.0024414062,-24,31,-22,-4,-1,111
788452,0.68377686,-0.47485352,0.55407715,-0.0024414062,-24,26,-21,6,-1,110
804980,0.684021,-0.4746704,0.553833,-0.0024414062,-24,32,-21,27,-1,126
812492,0.68414307,-0.47460938,0.553772,-0.0025634766,-24,33,-21,37,-1,121
820496,0.68426514,-0.47454834,0.55371094,-0.0026855469,-24,29,-21,38,-1,108
828512,0.6843872,-0.47442627,0.55358887,-0.0028076172,-24,26,-21,30,-1,97
844564,0.6847534,-0.47418213,0.55340576,-0.0029907227,-24,34,-21,9,-1,81
852576,0.6848755,-0.47406006,0.5532837,-0.003112793,-24,30,-22,-1,-1,66
860568,0.68499756,-0.473938,0.5532837,-0.0031738281,-24,20,-22,-6,-1,63
868584,0.6851196,-0.47387695,0.55322266,-0.0032348633,-24,14,-22,-10,-1,58
876620,0.68518066,-0.47381592,0.5531616,-0.0032958984,-24,11,-22,-9,-1,42
884628,0.6852417,-0.47381592,0.5531006,-0.0032958984,-24,12,-22,-7,-1,31
892648,0.68530273,-0.47375488,0.55303955,-0.0033569336,-24,11,-22,-5,-1,20
900660,0.68536377,-0.47375488,0.5529785,-0.0034179688,-24,22,-22,-3,-1,5
909180,0.6854248,-0.47369385,0.5529785,-0.003479004,-24,31,-21,8,-1,5
916684,0.68548584,-0.4736328,0.5529175,-0.003540039,-24,43,-21,19,-1,1
924712,0.6856079,-0.47357178,0.5527954,-0.003540039,-24,51,-21,23,-1,2
932724,0.68573,-0.47351074,0.5527344,-0.003540039,-24,52,-21,23,-2,-4
940736,0.68585205,-0.47351074,0.5526123,-0.003479004,-24,45,-21,10,-2,-14
948744,0.6859131,-0.4734497,0.55249023,-0.003479004,-24,41,-22,-5,-2,-13
956756,0.68603516,-0.4734497,0.5524292,-0.003479004,-24,40,-22,-14,-2,-1
964772,0.68603516,-0.4734497,0.55236816,-0.003479004,-24,35,-22,-18,-2,-1
972796,0.6860962,-0.4734497,0.5523071,-0.003479004,-24,30,-22,-14,-2,-2
980808,0.6860962,-0.47351074,0.5522461,-0.003479004,-24,20,-22,-15,-1,0
988820,0.6861572,-0.47351074,0.55218506,-0.003540039,-24,20,-22,-18,-2,-2
996832,0.68621826,-0.47351074,0.552124,-0.0036010742,-24,25,-22,-30,-2,-7
1004864,0.68634033,-0.47351074,0.55200195,-0.0036010742,-24,27,-22,-39,-2,-3
1012868,0.68640137,-0.47351074,0.5518799,-0.003540039,-24,30,-22,-45,-1,5
1037424,0.6865845,-0.47357178,0.55163574,-0.0032958984,-24,28,-22,-39,-1,29
1044928,0.6865845,-0.4736328,0.5515747,-0.003112793,-24,32,-22,-28,-1,44
1052944,0.6865845,-0.47369385,0.5515137,-0.0029907227,-24,44,-22,-19,-1,52
1060960,0.6866455,-0.47375488,0.5513916,-0.0028686523,-24,56,-22,-6,-1,66
1068984,0.68670654,-0.47381592,0.5512085,-0.0028076172,-24,65,-21,6,-1,84
1076996,0.6868286,-0.47381592,0.5510864,-0.0028076172,-24,71,-21,23,-1,94
1085004,0.6869507,-0.47381592,0.5509033,-0.002746582,-24,78,-21,42,-1,116
1093012,0.6871338,-0.47381592,0.5507202,-0.002746582,-24,85,-21,56,-1,-122
1101032,0.68725586,-0.47381592,0.55059814,-0.0026855469,-24,84,-21,61,-1,-112
1109048,0.6873779,-0.47381592,0.55041504,-0.0026245117,-24,63,-21,61,-1,-113
1117064,0.6875,-0.47381592,0.55029297,-0.0026245117,-24,45,-21,54,-1,-126
1125100,0.6876221,-0.47381592,0.55010986,-0.0026855469,-24,37,-21,41,-1,126
1133108,0.68774414,-0.47375488,0.5500488,-0.002746582,-24,37,-21,35,-1,-122
1141112,0.6878052,-0.47369385,0.5499878,-0.0028076172,-24,38,-21,27,-1,127
