587864,0.5480957,-0.736145,0.39709473,-3.6621094E-4,-11,121,-21,-68,-10,105
595872,0.54693604,-0.7362671,0.3984375,-2.4414062E-4,-12,118,-23,-17,-11,-76
603888,0.54571533,-0.7364502,0.39971924,-2.4414062E-4,-13,-106,-24,-112,-11,38
611908,0.5446167,-0.7366333,0.40093994,-1.8310547E-4,-14,-27,-25,118,-12,-70
619912,0.5437012,-0.7367554,0.40197754,-1.8310547E-4,-14,90,-26,-106,-12,81
627928,0.5428467,-0.73687744,0.40289307,-6.1035156E-5,-15,-41,-27,-34,-13,-9
635956,0.5422363,-0.7369385,0.40368652,1.2207031E-4,-15,118,-27,92,-13,-80
643968,0.541687,-0.7369995,0.40429688,3.6621094E-4,-15,82,-27,7,-13,120
651984,0.5413208,-0.7369995,0.40472412,6.1035156E-4,-15,92,-28,-34,-13,76
660000,0.5411377,-0.7369995,0.4050293,9.1552734E-4,-15,99,-28,-51,-13,62
668020,0.5410156,-0.7369385,0.4052124,0.001159668,-15,102,-28,-54,-13,70
676040,0.5410156,-0.73687744,0.40533447,0.0012817383,-15,-126,-28,-37,-13,112
684052,0.54107666,-0.7368164,0.4053955,0.0012207031,-15,-88,-28,-11,-13,-102
692072,0.54107666,-0.73669434,0.40551758,9.765625E-4,-15,-60,-28,-17,-13,-69
700096,0.54119873,-0.7366333,0.4055786,6.713867E-4,-15,-50,-28,-45,-13,-51
708104,0.5413208,-0.73651123,0.40563965,3.6621094E-4,-15,-53,-28,-68,-13,-47
716124,0.5415039,-0.7363281,0.40563965,0.0,-15,-49,-28,-74,-13,-54
724124,0.541687,-0.73620605,0.40570068,-4.8828125E-4,-15,-32,-28,-72,-13,-74
732140,0.54193115,-0.73602295,0.40570068,-9.765625E-4,-15,-11,-28,-70,-13,-86
740164,0.5422363,-0.73583984,0.4055786,-0.0015258789,-15,-6,-28,-80,-13,-98
748172,0.54260254,-0.73565674,0.4053955,-0.0020141602,-15,-39,-28,-84,-13,-101
756192,0.5430298,-0.73547363,0.4052124,-0.0025024414,-15,-93,-28,-86,-13,-109
772212,0.5440674,-0.73498535,0.4046631,-0.0036621094,-15,46,-28,-102,-13,-98
780228,0.5446167,-0.7347412,0.4043579,-0.0043945312,-16,-16,-28,-126,-13,-107
788252,0.54522705,-0.7344971,0.4039917,-0.0053100586,-16,-69,-28,104,-13,-117
796776,0.5458374,-0.7342529,0.40356445,-0.006286621,-16,-111,-28,101,-13,-120
804284,0.5465088,-0.7340088,0.4031372,-0.007446289,-16,110,-28,104,-13,-108
812292,0.5471802,-0.73376465,0.40264893,-0.008850098,-16,70,-28,107,-13,-96
820320,0.54785156,-0.7335205,0.40203857,-0.010375977,-16,42,-28,106,-13,-91
828332,0.548584,-0.7333374,0.4013672,-0.012084961,-16,30,-28,110,-13,-75
836356,0.5493164,-0.7331543,0.40057373,-0.014038086,-16,25,-28,-125,-13,-44
844368,0.55010986,-0.7330322,0.39971924,-0.016174316,-16,32,-28,-107,-13,-12
