598332,0.67419434,-0.4395752,0.59350586,-0.0010375977,-20,-75,-15,-112,-2,56
606856,0.67456055,-0.43945312,0.5930786,-0.001159668,-22,-35,-16,52,-2,104
614344,0.6749878,-0.4393921,0.59265137,-0.0013427734,-23,91,-17,53,-2,-100
622364,0.67541504,-0.4393921,0.5921631,-0.0015258789,-24,35,-18,117,-2,-49
630372,0.6759033,-0.43945312,0.59155273,-0.0018310547,-25,39,-19,-23,-1,18
638376,0.67633057,-0.43963623,0.5910034,-0.0021972656,-26,41,-19,-123,-1,70
646396,0.67663574,-0.4399414,0.59039307,-0.002746582,-27,93,-19,62,-1,120
654424,0.67681885,-0.44049072,0.5897217,-0.003479004,-28,-57,-19,4,-1,-99
662432,0.6769409,-0.44128418,0.5890503,-0.0044555664,-28,75,-20,-44,-1,-83
670452,0.67700195,-0.44226074,0.5881958,-0.005554199,-29,-19,-20,-82,-1,-58
678460,0.67700195,-0.4434204,0.5872803,-0.006958008,-29,-98,-20,-119,-1,-35
687004,0.6769409,-0.44482422,0.5863037,-0.008544922,-29,87,-20,102,-1,-24
694496,0.6768799,-0.44641113,0.58514404,-0.010375977,-29,44,-20,80,0,5
702520,0.67663574,-0.44830322,0.58392334,-0.012573242,-29,34,-20,60,0,90
711056,0.6760864,-0.45043945,0.5828247,-0.015197754,-30,-3,-20,42,0,-99
718548,0.6751709,-0.4529419,0.5819092,-0.018249512,-30,-26,-20,19,0,-96
726560,0.67388916,-0.45568848,0.5811157,-0.02166748,-30,-23,-21,-8,0,49
734576,0.67248535,-0.45874023,0.5802002,-0.02520752,-29,41,-21,-38,-1,124
743128,0.67108154,-0.4619751,0.57910156,-0.028869629,-29,-71,-21,-74,-2,-46
798716,0.6693115,-0.48425293,0.56085205,-0.053955078,-25,68,-22,-123,-4,-88
806740,0.67022705,-0.48718262,0.55688477,-0.05731201,-25,-60,-22,91,-4,-9
814748,0.6712036,-0.4901123,0.5527344,-0.060791016,-24,61,-22,52,-3,115
822772,0.67211914,-0.49310303,0.548584,-0.06439209,-24,-60,-22,8,-3,-6
831316,0.67285156,-0.49609375,0.5444946,-0.06817627,-23,82,-23,-41,-2,-123
838800,0.6734009,-0.49902344,0.5405884,-0.072143555,-23,-29,-23,-91,-1,38
846808,0.67370605,-0.50201416,0.53692627,-0.07635498,-22,109,-23,119,-1,-66
854852,0.67370605,-0.5048828,0.53356934,-0.08062744,-22,-42,-23,77,-1,-8
863368,0.67352295,-0.5078125,0.5303955,-0.08483887,-21,106,-23,24,-1,-34
870868,0.6730957,-0.5108032,0.5272827,-0.08905029,-20,9,-24,-27,-1,-89
878880,0.6726074,-0.51379395,0.524292,-0.09320068,-20,-128,-24,-78,-1,75
887420,0.6719971,-0.51672363,0.5214844,-0.09710693,-19,4,-24,115,-2,-28
894916,0.6715088,-0.51953125,0.5186157,-0.10083008,-19,-124,-24,53,-2,-119
902928,0.6711426,-0.52215576,0.5157471,-0.10437012,-18,1,-25,-10,-2,108
910944,0.6709595,-0.52459717,0.5128174,-0.10772705,-18,102,-25,-77,-2,89
918956,0.67089844,-0.5269165,0.50982666,-0.11090088,-18,-51,-25,119,-2,104
934992,0.6709595,-0.5310669,0.5040283,-0.11694336,-17,102,-25,24,-1,5
943004,0.6709595,-0.532959,0.5014038,-0.11987305,-17,-115,-26,-23,-1,90
959036,0.6703491,-0.536499,0.49694824,-0.12579346,-17,-69,-26,-114,-1,-52
967052,0.66973877,-0.538208,0.4951172,-0.12890625,-17,-76,-26,106,0,28
975592,0.6689453,-0.5397949,0.49365234,-0.13195801,-17,119,-26,76,0,95
983096,0.6678467,-0.54138184,0.4925537,-0.13513184,-17,78,-26,42,0,86
991108,0.666626,-0.54296875,0.49157715,-0.13824463,-17,77,-26,4,0,6
999120,0.66534424,-0.5446167,0.49066162,-0.14123535,-17,-128,-27,-40,-1,-83
1015152,0.66308594,-0.5477905,0.48846436,-0.14685059,-17,-31,-27,-119,-1,48
1023164,0.6621704,-0.5492554,0.48736572,-0.14941406,-17,-1,-27,100,-2,-25
1031196,0.66137695,-0.5506592,0.48608398,-0.15179443,-16,22,-27,66,-2,-77
1047216,0.6600342,-0.5532837,0.48345947,-0.15631104,-16,29,-27,12,-2,-13
1055232,0.65930176,-0.5545654,0.4822998,-0.15863037,-16,30,-28,-16,-2,-26
1063244,0.6585083,-0.55584717,0.4810791,-0.1609497,-16,29,-28,-40,-2,-93
1071816,0.6578369,-0.5571289,0.4798584,-0.1630249,-16,54,-28,-65,-2,-126
1079280,0.65734863,-0.5582886,0.47851562,-0.16516113,-16,91,-28,-88,-2,-110
1087304,0.65686035,-0.55944824,0.47711182,-0.16723633,-16,105,-28,-107,-2,-88
1095312,0.6563721,-0.5605469,0.475708,-0.16925049,-16,108,-28,-128,-2,-94
1103336,0.6559448,-0.5616455,0.4743042,-0.17120361,-16,115,-28,106,-2,-127
1111888,0.65563965,-0.56274414,0.4727173,-0.17303467,-16,-107,-28,82,-2,66
1127372,0.65545654,-0.5650635,0.46905518,-0.17626953,-16,-110,-28,38,-2,28
1135408,0.6555176,-0.5661011,0.46710205,-0.17773438,-16,117,-28,23,-2,71
1143412,0.6557007,-0.5671387,0.46502686,-0.17913818,-16,119,-28,11,-2,-117
1151948,0.6557617,-0.56817627,0.46313477,-0.1807251,-16,99,-29,-3,-2,-62
1167460,0.6557007,-0.5701904,0.4593506,-0.18395996,-16,120,-29,-35,-2,-37
1175488,0.6557617,-0.57128906,0.45733643,-0.18560791,-16,-82,-29,-56,-2,-7
1191516,0.6555786,-0.57354736,0.4533081,-0.18914795,-15,17,-29,-85,-1,37
1199524,0.65545654,-0.57470703,0.45129395,-0.19091797,-15,84,-29,-112,-1,53
1215560,0.65509033,-0.5772095,0.44702148,-0.19458008,-15,-61,-29,98,-1,45
1223572,0.6549072,-0.5784912,0.44488525,-0.1963501,-15,-38,-29,87,-1,16
1231592,0.6547241,-0.57977295,0.442688,-0.19805908,-15,-13,-29,73,-2,-9
1239608,0.65448,-0.5810547,0.44055176,-0.19976807,-14,12,-29,60,-2,-18
1247624,0.6542969,-0.5823364,0.4383545,-0.20153809,-14,53,-29,48,-2,-10
1255636,0.65405273,-0.58361816,0.43615723,-0.2033081,-14,68,-29,33,-2,-2
1263664,0.6538696,-0.5848999,0.43389893,-0.20501709,-14,81,-29,17,-1,19
1271672,0.6536865,-0.5862427,0.43164062,-0.20666504,-14,98,-29,7,-1,73
1279692,0.6534424,-0.58758545,0.4293213,-0.20843506,-14,104,-29,1,-1,-96
1287696,0.6531372,-0.5889282,0.427063,-0.21026611,-14,-116,-30,-12,-1,-44
1295712,0.6526489,-0.59033203,0.42486572,-0.21228027,-14,-59,-30,-57,-1,-38
1303728,0.6520996,-0.5918579,0.42260742,-0.2142334,-13,11,-30,-76,-1,-21
1319784,0.65075684,-0.59484863,0.41815186,-0.2185669,-13,-56,-30,-105,0,94
1327792,0.64990234,-0.5963745,0.4161377,-0.22094727,-13,-7,-30,-118,0,-105
1335808,0.64886475,-0.5977783,0.41436768,-0.22338867,-12,39,-30,121,0,-76
1343820,0.64764404,-0.5993042,0.41271973,-0.22595215,-12,111,-30,98,0,-97
1351824,0.64624023,-0.6008301,0.41125488,-0.22857666,-12,-63,-30,87,0,103
1359852,0.64471436,-0.602417,0.4099121,-0.23120117,-11,2,-30,65,0,0
1367872,0.64312744,-0.6040039,0.4085083,-0.23370361,-11,78,-30,40,-1,119
1375880,0.64172363,-0.60565186,0.40698242,-0.23602295,-11,-107,-30,16,-1,8
1383896,0.6404419,-0.6072998,0.40533447,-0.23815918,-11,-49,-31,-7,-2,-51
1392448,0.6392822,-0.6088257,0.4036255,-0.24023438,-10,13,-31,-26,-2,-74
1399924,0.6381836,-0.61035156,0.4019165,-0.2421875,-10,57,-31,-46,-2,-79
1408468,0.637146,-0.6118164,0.40020752,-0.24414062,-10,97,-31,-57,-2,-38
1423976,0.63500977,-0.614624,0.39678955,-0.24804688,-10,-71,-31,-81,-1,23
1431992,0.63391113,-0.61602783,0.3951416,-0.25006104,-10,-12,-31,-100,-1,62
1440004,0.63275146,-0.6173706,0.39361572,-0.25213623,-9,74,-31,-119,-1,83
1448028,0.6314697,-0.6187134,0.39208984,-0.25427246,-9,-110,-31,117,-1,97
1456052,0.63012695,-0.62005615,0.3908081,-0.2564087,-9,-60,-31,106,-1,107
1464056,0.62872314,-0.6213379,0.3895874,-0.25860596,-9,-31,-31,97,-1,112
1472612,0.6272583,-0.6225586,0.38861084,-0.26080322,-8,16,-31,85,-1,90
1480092,0.6256714,-0.6237793,0.38763428,-0.26306152,-8,106,-31,68,-1,28
1488108,0.6240845,-0.625,0.3867798,-0.26519775,-8,-65,-31,47,-2,-65
1496140,0.6225586,-0.6262207,0.38586426,-0.2672119,-7,9,-31,26,-2,99
1504136,0.62109375,-0.6273804,0.38494873,-0.26916504,-7,85,-31,11,-2,37
1512164,0.619751,-0.628479,0.3840332,-0.27093506,-7,-122,-32,-8,-2,6
1520172,0.6185913,-0.62945557,0.3831787,-0.272583,-7,-102,-32,-25,-3,-19
1528712,0.6174927,-0.6303711,0.38232422,-0.2741089,-7,-52,-32,-38,-3,-31
1536204,0.6164551,-0.6312866,0.38146973,-0.27563477,-6,16,-32,-50,-3,-8
1544224,0.6154785,-0.63201904,0.38067627,-0.2770996,-6,63,-32,-60,-3,-2
1552244,0.614563,-0.6326904,0.38000488,-0.27850342,-6,111,-32,-71,-3,-37
1560776,0.61376953,-0.6333618,0.37939453,-0.27972412,-6,-71,-32,-78,-3,-69
1568268,0.6129761,-0.63397217,0.37872314,-0.28094482,-6,-11,-32,-92,-3,-114
1576284,0.6123657,-0.6345215,0.37805176,-0.2819214,-5,22,-32,-102,-3,121
1584288,0.61187744,-0.63494873,0.3774414,-0.28277588,-5,32,-32,-110,-3,107
1592316,0.61151123,-0.63531494,0.3768921,-0.2835083,-5,54,-32,-120,-3,105
1600872,0.61120605,-0.6355591,0.3764038,-0.2841797,-5,83,-32,-122,-3,106
1608348,0.61102295,-0.6358032,0.37591553,-0.28479004,-5,99,-32,-125,-3,113
1616372,0.6109619,-0.63586426,0.37554932,-0.2852173,-5,120,-32,126,-3,-124
1624396,0.6109619,-0.6359253,0.3751831,-0.28564453,-5,-111,-32,118,-3,-107
1632412,0.61102295,-0.63586426,0.37487793,-0.2859497,-5,-89,-32,113,-3,-73
1640428,0.611145,-0.6357422,0.37469482,-0.28625488,-5,-90,-32,107,-3,-42
1648444,0.6112671,-0.6356201,0.3746338,-0.286438,-5,-110,-32,102,-3,-43
1656976,0.61138916,-0.635376,0.3746338,-0.28649902,-5,-127,-32,101,-3,-51
1664488,0.6116333,-0.63513184,0.37469482,-0.28649902,-5,97,-32,109,-3,-43
1672492,0.6119385,-0.6347656,0.37487793,-0.286438,-5,75,-32,110,-3,-28
1680504,0.6121826,-0.6343994,0.3751831,-0.28637695,-5,60,-32,112,-3,-13
1688520,0.6124878,-0.63391113,0.37554932,-0.28625488,-5,41,-32,112,-2,1
1704552,0.6132202,-0.63287354,0.3764038,-0.28582764,-5,63,-32,104,-2,6
1712560,0.61364746,-0.6322632,0.37695312,-0.2855835,-5,64,-32,104,-2,2
1720576,0.6141968,-0.6315918,0.37750244,-0.28515625,-5,63,-32,108,-3,-26
1728600,0.6147461,-0.63098145,0.3781128,-0.28460693,-5,81,-32,110,-3,-41
1737132,0.6154175,-0.630249,0.37872314,-0.28393555,-5,60,-32,107,-3,-35
1744628,0.6161499,-0.62945557,0.37927246,-0.28320312,-5,20,-32,110,-3,-6
1752640,0.6170044,-0.6286621,0.3798828,-0.28240967,-6,-17,-32,116,-2,49
1760656,0.6178589,-0.6278076,0.38061523,-0.2816162,-6,-41,-32,120,-2,97
1768668,0.61865234,-0.6268921,0.38134766,-0.28076172,-6,-75,-32,-126,-2,90
1776700,0.6195679,-0.6260376,0.3821411,-0.2796631,-6,-98,-32,-115,-2,53
1784712,0.62054443,-0.6251831,0.38287354,-0.27844238,-6,-96,-32,-105,-2,58
1792720,0.62158203,-0.6242676,0.38354492,-0.2770996,-6,-118,-32,-100,-2,78
1800748,0.6227417,-0.6234131,0.3842163,-0.27557373,-6,115,-32,-99,-2,116
1808752,0.6239624,-0.62249756,0.38482666,-0.27392578,-6,55,-32,-92,-2,-57
