596604,0.67437744,-0.7030029,0.22583008,0.0010375977,-8,-49,-23,25,-2,48
604604,0.67492676,-0.7023926,0.22613525,1.8310547E-4,-8,84,-26,-7,-2,39
612640,0.67529297,-0.7019043,0.22644043,-6.713867E-4,-8,5,-27,101,-3,-15
620636,0.6756592,-0.70147705,0.2267456,-0.0015258789,-9,-55,-28,62,-3,-63
629180,0.6760864,-0.70098877,0.22692871,-0.0022583008,-9,-92,-29,101,-3,-68
636672,0.6765137,-0.7005005,0.22711182,-0.0030517578,-9,-119,-30,-57,-3,-22
644688,0.6769409,-0.7000122,0.22735596,-0.0040283203,-9,115,-30,81,-2,6
652704,0.6772461,-0.699646,0.22766113,-0.005065918,-9,108,-31,-2,-3,-33
660720,0.67755127,-0.69921875,0.22790527,-0.0060424805,-9,125,-31,-68,-3,115
668740,0.6779785,-0.69885254,0.22790527,-0.0068359375,-9,-107,-31,-123,-3,10
676756,0.67852783,-0.69836426,0.2276001,-0.0073242188,-9,-83,-31,94,-4,-9
684772,0.6793213,-0.6976929,0.22717285,-0.0076904297,-9,-96,-31,67,-3,78
692784,0.6802368,-0.69696045,0.2267456,-0.00793457,-9,-123,-31,56,-3,-27
700796,0.68115234,-0.696228,0.2263794,-0.008117676,-9,87,-31,38,-2,98
708812,0.6820679,-0.6954956,0.22595215,-0.008117676,-9,45,-31,21,-2,-107
716840,0.68292236,-0.6947632,0.22546387,-0.007873535,-9,28,-31,15,-2,-70
724864,0.68377686,-0.69415283,0.22485352,-0.0076293945,-9,41,-31,10,-1,0
732872,0.6845093,-0.6935425,0.22436523,-0.007507324,-9,51,-31,16,-1,62
740892,0.6851196,-0.6930542,0.22393799,-0.0075683594,-9,67,-31,26,-1,-110
748920,0.6855469,-0.692688,0.22375488,-0.0079956055,-9,70,-31,28,-1,-21
756916,0.685791,-0.6925049,0.22375488,-0.008605957,-9,67,-31,25,-1,-7
764936,0.685791,-0.69244385,0.22393799,-0.009338379,-9,80,-31,15,-1,-93
