2164,0.7504883,3.3746338,3.786316,0.0018920898,6,-43,-20,127,3,104
2179,0.7508545,3.3754272,3.7851562,0.0020751953,8,0,-23,-114,4,90
2193,0.7513428,3.376709,3.7832642,0.002319336,9,-115,-27,-75,5,-57
2210,0.7515259,3.3770752,3.7827148,0.002380371,9,-15,-28,-114,6,43
2211,0.7515259,3.3772583,3.7824097,0.0025024414,10,45,-29,-68,6,79
2226,0.7515869,3.3773804,3.7822266,0.0026245117,10,106,-29,59,6,107
2242,0.75164795,3.3774414,3.7821045,0.0026245117,10,-105,-30,-19,6,99
2243,0.75164795,3.3775024,3.7820435,0.0024414062,10,-70,-30,-79,6,64
2259,0.751709,3.3777466,3.7814941,0.0017700195,11,26,-30,71,5,-7
2274,0.75177,3.3779907,3.781067,0.0013427734,11,76,-30,29,5,-13
2290,0.751709,3.3781128,3.7804565,9.1552734E-4,11,118,-31,-24,5,-4
2291,0.7515259,3.3781128,3.7798462,5.493164E-4,11,-109,-31,-74,6,11
2306,0.7512207,3.3779907,3.7791748,2.4414062E-4,11,-73,-31,-118,6,10
2322,0.75079346,3.3776245,3.7785645,0.0,11,-46,-31,103,5,-2
2338,0.7496948,3.376648,3.777832,3.9996948,11,-23,-31,103,5,-81
2354,0.7492676,3.3760986,3.77771,3.9996338,11,-39,-31,-128,5,108
2354,0.7489624,3.3757324,3.777771,3.9996338,11,-79,-31,-90,5,41
2370,0.7487793,3.3754883,3.777954,3.9996338,11,120,-31,-46,4,-14
2370,0.74871826,3.3753662,3.7780762,3.9995117,11,91,-31,-4,4,-51
2386,0.7487793,3.3754272,3.7781372,3.9993286,11,74,-30,19,4,-76
2401,0.74890137,3.3755493,3.7780762,3.9990845,11,64,-30,37,4,-92
2417,0.74902344,3.3758545,3.777771,3.998413,11,74,-30,19,4,-111
2434,0.7489624,3.3759155,3.7774658,3.998108,11,92,-31,-1,4,-114
2435,0.7489624,3.3759766,3.7770996,3.9979248,11,105,-31,-13,4,-116
2449,0.74890137,3.3760376,3.7768555,3.9978027,11,105,-31,-16,4,-101
2450,0.74890137,3.3760986,3.7766724,3.9978638,11,96,-31,-21,4,-77
2465,0.74890137,3.3761597,3.7764893,3.9979858,11,87,-31,-21,4,-50
2482,0.74890137,3.3761597,3.7764282,3.9979858,11,86,-31,-15,4,-39
2483,0.74884033,3.3760986,3.7763672,3.9979858,11,82,-31,-10,4,-45
2498,0.74871826,3.3760376,3.7763062,3.9979248,11,79,-31,-1,4,-71
2514,0.7486572,3.3759766,3.776245,3.9979248,11,86,-30,4,4,-94
2530,0.7486572,3.3760376,3.77594,3.9979858,11,113,-31,-6,4,-118
2530,0.7486572,3.3761597,3.7756348,3.9980469,11,-126,-31,-13,4,-113
2546,0.74871826,3.3763428,3.7753296,3.9980469,11,-113,-31,-29,4,-104
2562,0.7486572,3.3764648,3.7749634,3.998108,11,-94,-31,-45,4,-78
2562,0.7485962,3.3764648,3.7745361,3.99823,11,-77,-31,-58,4,-63
2578,0.7484741,3.3764648,3.77417,3.998352,11,-62,-31,-63,4,-53
2593,0.748291,3.3763428,3.7738647,3.9985962,11,-57,-31,-68,4,-47
2594,0.74816895,3.3762817,3.7736816,3.9988403,11,-68,-31,-60,4,-49
2609,0.7481079,3.3762207,3.7736816,3.9991455,11,-85,-31,-51,4,-49
2610,0.74816895,3.3762207,3.7738037,3.9993896,11,-109,-31,-23,4,-43
2625,0.748291,3.3762817,3.7739868,3.9995728,11,123,-30,4,4,-44
2642,0.7484131,3.3764038,3.77417,3.9996338,11,93,-30,16,4,-42
2643,0.74853516,3.3764648,3.774353,3.9996338,11,68,-30,20,4,-38
2657,0.74853516,3.3764648,3.774475,3.9995728,11,59,-30,18,4,-43
2674,0.74853516,3.3764038,3.7745361,3.9996338,11,59,-30,19,4,-61
2674,0.7484741,3.3763428,3.7745361,3.9996948,11,59,-30,25,4,-72
2690,0.7484131,3.3762817,3.774475,3.9997559,11,65,-30,32,4,-87
2706,0.7480469,3.3759155,3.77417,3.999817,11,80,-30,35,4,-120
2722,0.74780273,3.3757324,3.7739258,3.9997559,11,80,-30,26,4,114
2722,0.74749756,3.3754883,3.7737427,3.999817,11,82,-30,22,4,84
2738,0.7472534,3.3752441,3.7734985,3.999878,11,80,-30,21,4,59
2754,0.7470093,3.375061,3.7732544,3.999939,11,81,-30,18,4,35
2754,0.7468262,3.374939,3.7730103,6.1035156E-5,11,82,-30,24,4,40
2770,0.74676514,3.374939,3.7728271,1.2207031E-4,11,78,-30,40,4,57
2770,0.74676514,3.374939,3.772644,2.4414062E-4,11,69,-30,49,4,66
2786,0.74676514,3.375061,3.772461,2.4414062E-4,11,62,-30,53,4,85
2802,0.7468262,3.375183,3.7722168,3.0517578E-4,11,61,-30,58,4,107
2802,0.74694824,3.3754272,3.7720337,3.0517578E-4,11,70,-30,57,4,-120
2817,0.7470703,3.3756714,3.7717896,2.4414062E-4,11,85,-30,47,4,-80
2834,0.7472534,3.3759155,3.7716675,2.4414062E-4,11,99,-30,21,4,-44
2834,0.7473755,3.3760986,3.7715454,2.4414062E-4,11,111,-31,-6,4,-7
2850,0.7474365,3.3762207,3.7714844,2.4414062E-4,11,124,-31,-19,5,22
2850,0.7474365,3.3762207,3.7713623,1.8310547E-4,11,-120,-31,-32,5,32
2866,0.7473755,3.3761597,3.7712402,6.1035156E-5,11,-113,-31,-44,5,23
2881,0.7471924,3.3760376,3.7711792,3.999939,11,-107,-31,-42,4,-5
2882,0.74713135,3.3759766,3.7710571,3.9997559,11,-99,-31,-33,4,-29
2897,0.74713135,3.3760376,3.770996,3.9996338,11,-107,-31,-28,4,-52
2914,0.7471924,3.3760986,3.770996,3.9995117,11,-125,-31,-20,4,-57
2914,0.74731445,3.3762207,3.7710571,3.9993896,11,118,-31,-9,4,-43
2930,0.7474365,3.3763428,3.7710571,3.9992065,11,102,-31,-3,4,-29
2930,0.74749756,3.3764038,3.7710571,3.9990234,11,79,-31,-3,4,-21
2946,0.7475586,3.3764648,3.7710571,3.9987793,11,67,-31,-4,4,-8
2962,0.74749756,3.3764648,3.770935,3.998413,11,77,-31,-10,4,-8
2962,0.7473755,3.3764038,3.770813,3.9979858,11,97,-31,-18,4,-31
2978,0.74731445,3.3762817,3.770752,3.9976196,11,115,-31,-36,4,-68
2993,0.7471924,3.3762207,3.770691,3.9973145,11,-120,-31,-53,4,-102
2993,0.74713135,3.3761597,3.770691,3.9971313,11,-102,-31,-64,4,-125
3010,0.74713135,3.3761597,3.77063,3.9970093,11,-94,-31,-68,4,113
3011,0.7471924,3.3762207,3.770691,3.9968262,11,-88,-31,-65,4,101
3026,0.7472534,3.3762207,3.770752,3.996643,11,-91,-31,-66,4,86
3042,0.7472534,3.3762817,3.770752,3.996399,11,-90,-31,-65,4,79
3042,0.74731445,3.3763428,3.770752,3.9961548,11,-82,-31,-66,4,72
3058,0.74731445,3.3763428,3.770752,3.9959717,11,-68,-31,-71,4,63
3074,0.7473755,3.3764038,3.770691,3.9957886,11,-65,-31,-77,4,70
3074,0.7473755,3.3764648,3.770691,3.9956665,11,-72,-31,-80,4,83
3090,0.7473755,3.3764038,3.770691,3.9956055,11,-94,-31,-72,4,99
3090,0.74731445,3.3762817,3.770752,3.9956055,11,-121,-31,-53,4,98
3106,0.7471924,3.3762207,3.770691,3.9956055,11,115,-31,-38,4,89
3122,0.7470703,3.3760986,3.77063,3.9956055,11,106,-31,-25,4,82
3122,0.7470093,3.3760986,3.7705078,3.9954834,11,98,-31,-22,4,74
3137,0.74694824,3.3760376,3.7704468,3.9954224,11,100,-31,-27,4,77
3154,0.7468872,3.3759766,3.7703247,3.9953003,11,112,-31,-31,4,75
3155,0.74676514,3.3759155,3.7702026,3.9952393,11,-127,-31,-29,4,75
3170,0.74664307,3.3757935,3.7700195,3.9951172,11,-117,-31,-24,4,71
3170,0.74645996,3.3756104,3.7698364,3.9950562,11,-106,-31,-22,4,61
