2203,0.5147705,0.3536377,3.2189941,0.005126953,20,111,8,-24,-12,-117
2218,0.51446533,0.35430908,3.2191162,0.0040283203,22,51,9,-128,-13,-49
2218,0.5140381,0.3550415,3.2191772,0.0029296875,23,-128,9,-26,-13,56
2233,0.51348877,0.35583496,3.2191162,0.0017089844,24,122,10,80,-14,-76
2249,0.5128174,0.35662842,3.2190552,4.272461E-4,25,5,10,-74,-14,51
2250,0.51220703,0.35736084,3.2189941,3.9991455,25,93,11,9,-15,-88
2265,0.5118408,0.3581543,3.2191772,3.9978638,25,114,11,76,-15,72
2281,0.51190186,0.35882568,3.2194824,3.9967651,25,113,11,112,-15,9
2281,0.5123291,0.35943604,3.2200317,3.9958496,25,119,11,-93,-16,-15
2297,0.51293945,0.35992432,3.2207031,3.994934,25,-114,11,-30,-16,-7
2297,0.5136719,0.3604126,3.2214355,3.9940796,25,-70,12,20,-16,-4
2313,0.5144043,0.36083984,3.222107,3.9932861,25,-17,12,69,-15,5
2329,0.51586914,0.3616333,3.2234497,3.9916992,26,68,12,88,-15,64
2345,0.51660156,0.36206055,3.224121,3.9909058,26,87,12,82,-15,77
2361,0.517334,0.36242676,3.2247925,3.9901733,26,107,12,85,-15,76
2361,0.51812744,0.36291504,3.225586,3.98938,26,111,12,90,-15,113
2377,0.5189209,0.3633423,3.2263184,3.9886475,26,111,12,90,-15,-119
2377,0.5196533,0.36383057,3.2270508,3.987854,26,108,12,115,-15,-95
2393,0.5202637,0.3642578,3.2277222,3.9870605,26,92,12,125,-15,-71
2409,0.520874,0.3647461,3.2283936,3.9863281,26,92,12,-128,-15,-64
2409,0.52160645,0.36523438,3.229065,3.9856567,26,89,12,-119,-15,-62
2425,0.52246094,0.36572266,3.2299194,3.9850464,26,73,12,-93,-15,-52
2442,0.52337646,0.36627197,3.230774,3.984497,26,75,12,-82,-15,-31
2442,0.524292,0.36676025,3.2316284,3.9839478,26,82,12,-61,-14,11
2458,0.5249634,0.36730957,3.2324219,3.9832764,26,96,12,-16,-14,43
2458,0.5255127,0.3678589,3.2330322,3.982605,26,101,13,21,-14,44
2474,0.52593994,0.3684082,3.2336426,3.9818726,26,106,13,47,-14,27
2490,0.52648926,0.36901855,3.234314,3.9812012,26,109,13,76,-14,23
2490,0.52697754,0.3696289,3.2349854,3.9805298,26,111,13,98,-14,15
2506,0.5274658,0.3703003,3.2356567,3.9798584,26,100,13,112,-14,10
2521,0.5280762,0.37091064,3.2363892,3.979248,26,71,13,-123,-14,32
2522,0.5286865,0.371521,3.2371216,3.9786377,26,38,13,-95,-14,51
2537,0.52923584,0.37219238,3.237854,3.9780273,26,27,13,-39,-14,35
2538,0.5298462,0.37280273,3.2385864,3.977417,26,23,13,-11,-15,-8
2569,0.53167725,0.37402344,3.2404785,3.9766235,26,52,14,1,-15,-9
2569,0.5326538,0.3746338,3.241455,3.9761353,26,57,14,32,-14,13
2585,0.53356934,0.3751831,3.2424316,3.975647,26,71,14,41,-14,49
2601,0.5343628,0.37579346,3.2432861,3.9750977,26,65,14,38,-14,100
2601,0.53497314,0.3764038,3.2440186,3.9744873,26,66,14,47,-14,-124
2617,0.53533936,0.37695312,3.244629,3.973816,26,59,14,61,-14,-111
2617,0.53552246,0.37756348,3.2450562,3.9730225,26,53,14,73,-14,-104
2633,0.53564453,0.3781128,3.2454834,3.972229,26,52,14,61,-14,-100
2650,0.5357666,0.37872314,3.2458496,3.9714966,26,47,14,50,-14,-95
2650,0.5358887,0.37927246,3.2462769,3.9707031,26,49,14,56,-14,-95
2666,0.5359497,0.37982178,3.246643,3.9698486,26,46,14,59,-14,-95
2681,0.53601074,0.38043213,3.2470093,3.9689941,26,39,14,49,-14,-106
2682,0.53619385,0.38104248,3.2474365,3.9682617,26,31,14,25,-14,-107
2697,0.536438,0.38165283,3.2479858,3.9674683,26,22,14,52,-14,-111
2713,0.5368042,0.38226318,3.2486572,3.9666748,26,18,14,90,-14,126
2713,0.5373535,0.38293457,3.2493896,3.9659424,25,-1,14,117,-14,114
2729,0.53808594,0.383667,3.2503052,3.965271,25,-1,14,-112,-14,109
2729,0.53900146,0.38433838,3.2513428,3.9645996,26,19,14,-73,-14,123
2745,0.539917,0.3850708,3.2523804,3.9639282,26,40,14,-43,-14,-114
2761,0.54071045,0.38580322,3.253357,3.9631348,26,59,14,-22,-14,-98
2761,0.5414429,0.38653564,3.2543335,3.9622803,26,56,14,-3,-14,-83
2777,0.54211426,0.3873291,3.255249,3.9613037,26,38,15,19,-14,-66
2792,0.5427246,0.38812256,3.2562256,3.9603271,26,26,15,43,-14,-53
2793,0.5432739,0.38897705,3.25708,3.9592896,26,0,15,61,-14,-42
2810,0.54382324,0.3897705,3.2579956,3.958252,25,-29,15,82,-14,-30
2810,0.5443115,0.39056396,3.25885,3.9571533,25,-62,15,96,-14,-26
2825,0.54486084,0.39135742,3.2597046,3.9559937,25,-91,15,127,-14,-17
2841,0.5453491,0.39215088,3.260559,3.954834,25,-122,15,-85,-14,-9
2841,0.54571533,0.39294434,3.2612915,3.9535522,25,116,15,-46,-14,-7
2857,0.54608154,0.39361572,3.262024,3.9522705,25,79,15,-10,-14,-6
2872,0.5465088,0.39434814,3.2628174,3.9510498,25,35,16,20,-13,2
2873,0.5469971,0.39501953,3.2636108,3.949829,25,7,16,74,-13,29
2890,0.5475464,0.39562988,3.2644653,3.9486084,24,-18,16,113,-13,41
2890,0.54815674,0.3961792,3.2652588,3.9475098,24,-30,16,-108,-13,48
2905,0.54888916,0.39672852,3.2662354,3.9464722,24,-26,16,-73,-13,63
2921,0.54974365,0.39727783,3.267212,3.9454956,25,2,16,-74,-13,66
2921,0.55078125,0.39782715,3.2683716,3.9447021,25,28,16,-84,-13,100
2937,0.55200195,0.39837646,3.2696533,3.9439697,25,51,16,-71,-13,-114
2953,0.55322266,0.39898682,3.270996,3.9432373,25,81,16,-46,-13,-74
2953,0.5543823,0.3996582,3.2722168,3.9424438,25,102,16,-25,-13,-20
2969,0.55529785,0.4003296,3.2733765,3.9415283,25,112,16,-16,-12,18
2969,0.55596924,0.40100098,3.274353,3.9405518,25,104,16,-1,-12,32
2985,0.5565796,0.4017334,3.2753296,3.9395752,25,93,17,22,-12,63
3002,0.5570679,0.40246582,3.276184,3.9384766,25,81,17,47,-12,81
3017,0.5578003,0.40405273,3.277832,3.9364014,25,32,17,18,-12,75
3033,0.55822754,0.40490723,3.2787476,3.9354248,25,3,17,18,-12,69
3033,0.55877686,0.40576172,3.2797241,3.9345093,24,-20,17,27,-12,78
3049,0.5593262,0.4066162,3.2807007,3.9335938,24,-23,17,54,-12,112
3049,0.5596924,0.4074707,3.2815552,3.9326172,24,-20,17,71,-12,-108
3065,0.55981445,0.4083252,3.2822266,3.9315186,24,-35,17,86,-12,-88
3082,0.5598755,0.4091797,3.282837,3.930359,24,-61,17,109,-12,-95
3098,0.5598755,0.4109497,3.2841187,3.9281616,24,111,17,-63,-12,49
3113,0.56018066,0.41186523,3.2849731,3.927124,24,66,18,18,-12,10
3113,0.56066895,0.41278076,3.2860107,3.9261475,24,32,18,111,-12,11
3129,0.5610962,0.4136963,3.2869873,3.925171,23,-8,18,-106,-13,-6
3129,0.56170654,0.41448975,3.288025,3.9243164,24,41,18,-64,-12,54
3145,0.5623779,0.41503906,3.2889404,3.9234009,24,35,18,-63,-12,117
3418,0.57818604,0.42718506,3.3116455,3.9030762,23,-33,20,17,-11,-3
3433,0.5784912,0.42773438,3.312378,3.9022827,23,-47,20,52,-11,-40
3434,0.5789795,0.42834473,3.3132935,3.9015503,23,-40,20,99,-11,-40
3449,0.5797119,0.42895508,3.314331,3.900879,23,-21,20,-121,-11,-23
3465,0.5808716,0.43048096,3.3164673,3.8995361,24,16,20,-98,-11,-39
3481,0.5812378,0.4315796,3.317627,3.8987427,24,21,20,-58,-11,-102
3481,0.581604,0.4328003,3.3188477,3.8979492,24,28,20,-63,-11,-118
3497,0.5822754,0.43408203,3.3203125,3.8972168,24,35,20,-59,-11,-39
3513,0.58288574,0.43530273,3.3217773,3.8962402,24,62,20,-63,-10,12
3513,0.583374,0.4364624,3.32312,3.8951416,24,100,20,-39,-10,72
3529,0.5839844,0.43737793,3.324463,3.8937988,24,120,21,6,-10,-89
3529,0.5842285,0.43829346,3.3255005,3.8921509,24,93,20,-10,-10,109
